Community,state_id,lag_months,correlation,n_start_points
72,2,22,0.0,4
72,2,23,0.0,4
72,2,24,0.0,4
72,2,25,0.0,4
72,2,26,0.0,4
72,2,27,0.0,4
72,2,28,0.25,4
72,2,29,0.0,4
72,2,30,0.0,4
72,2,31,0.0,3
72,2,32,0.3333333333333333,3
72,2,33,0.3333333333333333,3
72,2,34,0.0,3
72,2,35,0.0,2
72,2,36,0.0,2
72,5,1,0.3333333333333333,16
72,5,2,0.175,15
72,5,3,0.3684210526315789,14
72,5,4,0.3611111111111111,13
72,5,5,0.19444444444444445,13
72,5,6,0.20588235294117646,12
72,5,7,0.53125,11
72,5,8,0.5625,11
72,5,9,0.23333333333333334,10
72,5,10,0.25,9
72,5,11,0.5,8
72,5,12,0.2916666666666667,8
72,5,13,0.125,8
72,5,14,0.4,7
72,5,15,0.5555555555555556,6
72,5,16,0.3888888888888889,6
72,5,17,0.14285714285714285,5
72,5,18,0.5,4
72,5,19,0.5,4
72,5,20,0.1,4
72,5,21,0.2,4
72,5,22,0.5,4
72,5,23,0.4,4
72,5,24,0.2,4
72,5,25,0.3333333333333333,3
72,5,26,0.75,2
72,5,27,0.25,2
72,5,28,0.25,2
72,5,29,0.75,2
72,5,30,0.25,2
72,5,31,0.25,2
72,5,32,0.5,2
72,5,33,0.5,1
72,5,34,0.5,1
72,5,35,0.0,1
72,5,36,0.5,1
72,6,1,0.0,3
72,6,2,0.0,3
72,6,3,0.0,3
72,6,4,0.0,3
72,6,5,0.0,3
72,6,6,0.0,3
72,6,7,0.0,3
72,6,8,0.3333333333333333,3
72,6,9,0.0,3
72,6,10,0.0,3
72,6,11,0.0,3
72,6,12,0.0,3
72,6,13,0.3333333333333333,3
72,6,14,0.0,3
72,6,15,0.0,3
72,6,16,0.0,3
72,6,17,0.0,3
72,6,18,0.0,3
72,6,19,0.0,3
72,6,20,0.0,3
72,6,21,0.3333333333333333,3
72,6,22,0.0,3
72,6,23,0.0,3
72,6,24,0.0,3
72,6,25,0.0,3
72,6,26,0.0,3
72,6,27,0.0,3
72,6,28,0.0,3
72,6,29,0.0,3
72,6,30,0.0,3
72,6,31,0.0,3
72,6,32,0.0,3
72,6,33,0.0,3
72,6,34,0.0,3
72,6,35,0.0,3
72,6,36,0.0,3
72,9,1,0.0,1
72,9,2,0.0,1
72,9,3,0.0,1
72,9,4,0.0,1
72,9,5,0.0,1
72,9,6,0.0,1
72,9,7,0.0,1
72,9,8,0.0,1
72,9,9,0.0,1
72,9,10,0.0,1
72,9,11,0.0,1
72,9,12,0.0,1
72,9,13,0.0,1
72,9,14,0.0,1
72,9,15,0.0,1
72,9,16,0.0,1
72,9,17,0.0,1
72,9,18,0.0,1
72,9,19,0.0,1
72,9,20,0.0,1
72,9,21,0.0,1
72,9,22,0.0,1
72,9,23,0.0,1
72,9,24,0.0,1
72,9,25,0.0,1
72,9,26,0.0,1
72,9,27,0.0,1
72,9,28,0.0,1
72,9,29,0.0,1
72,9,30,0.0,1
72,9,31,0.0,1
72,12,1,0.0,7
72,12,2,0.0,7
72,12,3,0.0,7
72,12,4,0.0,7
72,12,5,0.25,7
72,12,6,0.0,7
72,12,7,0.16666666666666666,7
72,12,8,0.08333333333333333,7
72,12,9,0.08333333333333333,7
72,12,10,0.0,7
72,12,11,0.16666666666666666,7
72,12,12,0.2,6
72,12,13,0.05,6
72,12,14,0.0,6
72,12,15,0.0,6
72,12,16,0.0,6
72,12,17,0.2,6
72,12,18,0.2,6
72,12,19,0.0,5
72,12,20,0.0,5
72,12,21,0.25,5
72,12,22,0.125,5
72,12,23,0.25,5
72,12,24,0.0,4
72,12,25,0.0,4
72,12,26,0.3333333333333333,4
72,12,27,0.0,4
72,12,28,0.0,4
72,12,29,0.0,4
72,12,30,0.16666666666666666,4
72,12,31,0.0,4
72,12,32,0.0,4
72,12,33,0.3333333333333333,4
72,12,34,0.0,4
72,12,35,0.16666666666666666,4
72,12,36,0.0,4
72,13,1,0.0,1
72,13,2,0.0,1
72,13,3,0.0,1
72,13,4,0.0,1
72,13,5,0.0,1
72,13,6,0.0,1
72,13,7,0.0,1
72,15,1,0.0,1
72,15,2,0.0,1
72,15,3,0.0,1
72,15,4,0.0,1
72,15,5,0.0,1
72,15,6,0.0,1
72,15,7,0.0,1
72,15,8,0.0,1
72,15,9,0.0,1
72,15,10,0.0,1
72,15,11,0.0,1
72,15,12,0.0,1
72,15,13,0.0,1
72,15,14,0.0,1
72,15,15,0.0,1
72,15,16,0.0,1
72,15,17,0.0,1
72,15,18,0.0,1
72,15,19,0.0,1
72,15,20,0.0,1
72,15,21,0.0,1
72,15,22,0.0,1
72,15,23,0.0,1
72,15,24,0.0,1
72,15,25,0.0,1
72,15,26,0.0,1
72,15,27,0.0,1
72,15,28,0.0,1
72,15,29,0.0,1
72,17,1,0.3984375,26
72,17,2,0.36000000000000004,25
72,17,3,0.312,25
72,17,4,0.292,25
72,17,5,0.25630252100840334,24
72,17,6,0.2327586206896552,23
72,17,7,0.27155172413793105,23
72,17,8,0.4051724137931035,23
72,17,9,0.2456896551724138,23
72,17,10,0.33620689655172414,23
72,17,11,0.3577586206896552,23
72,17,12,0.3017241379310345,23
72,17,13,0.28879310344827586,23
72,17,14,0.35775862068965514,23
72,17,15,0.3451327433628319,22
72,17,16,0.33644859813084116,21
72,17,17,0.33644859813084116,21
72,17,18,0.44859813084112155,21
72,17,19,0.39252336448598135,21
72,17,20,0.31683168316831684,20
72,17,21,0.4108910891089109,20
72,17,22,0.22772277227722773,20
72,17,23,0.30526315789473685,19
72,17,24,0.16315789473684209,19
72,17,25,0.24210526315789474,19
72,17,26,0.16304347826086957,18
72,17,27,0.16847826086956522,18
72,17,28,0.20930232558139536,17
72,17,29,0.27906976744186046,17
72,17,30,0.1744186046511628,17
72,17,31,0.24418604651162792,17
72,17,32,0.313953488372093,17
72,17,33,0.4418604651162791,17
72,17,34,0.28125,16
72,17,35,0.23750000000000002,16
72,17,36,0.24324324324324326,15
72,18,1,0.0,5
72,18,2,0.16666666666666666,5
72,18,3,0.0,5
72,18,4,0.0,5
72,18,5,0.0,5
72,18,6,0.16666666666666666,5
72,18,7,0.0,4
72,18,8,0.1,4
72,18,9,0.0,4
72,18,10,0.0,4
72,18,11,0.0,4
72,18,12,0.0,4
72,18,13,0.0,4
72,18,14,0.1,4
72,18,15,0.0,4
72,18,16,0.0,4
72,18,17,0.0,4
72,18,18,0.0,4
72,18,19,0.0,4
72,18,20,0.2,4
72,18,21,0.0,3
72,18,22,0.125,3
72,18,23,0.0,3
72,18,24,0.0,3
72,18,25,0.0,3
72,18,26,0.0,3
72,18,27,0.0,2
72,18,28,0.0,2
72,18,29,0.0,1
72,18,30,0.0,1
72,18,31,0.0,1
72,18,32,0.0,1
72,18,33,0.0,1
72,18,34,0.0,1
72,18,35,0.0,1
72,18,36,0.0,1
73,4,1,0.19230769230769232,10
73,4,2,0.22727272727272727,9
73,4,3,0.13636363636363635,9
73,4,4,0.13636363636363635,9
73,4,5,0.09090909090909091,9
73,4,6,0.13636363636363635,9
73,4,7,0.09090909090909091,9
73,4,8,0.045454545454545456,9
73,4,9,0.045454545454545456,9
73,4,10,0.045454545454545456,9
73,4,11,0.09090909090909091,9
73,4,12,0.09090909090909091,9
73,4,13,0.09090909090909091,9
73,4,14,0.13636363636363635,9
73,4,15,0.13636363636363635,9
73,4,16,0.045454545454545456,9
73,4,17,0.18181818181818182,9
73,4,18,0.18181818181818182,9
73,4,19,0.15,8
73,4,20,0.1,8
73,4,21,0.05,8
73,4,22,0.1,8
73,4,23,0.1,8
73,4,24,0.2222222222222222,7
73,4,25,0.25,6
73,4,26,0.0,5
73,4,27,0.2,4
73,4,28,0.0,4
73,4,29,0.0,3
73,4,30,0.0,3
73,4,31,0.0,3
73,4,32,0.0,3
73,4,33,0.0,3
73,4,34,0.0,3
73,4,35,0.0,3
73,4,36,0.25,3
73,6,1,0.0,2
73,6,2,0.0,2
73,6,3,0.3333333333333333,2
73,6,4,0.0,2
73,6,5,0.0,2
73,6,6,0.0,2
73,6,7,0.0,2
73,6,8,0.0,2
73,6,9,0.0,2
73,6,10,0.0,2
73,6,11,0.0,2
73,6,12,0.0,2
73,6,13,0.0,2
73,6,14,0.0,2
73,6,15,0.0,2
73,6,16,0.0,2
73,6,17,0.0,2
73,6,18,0.0,2
73,6,19,0.0,2
73,6,20,0.0,2
73,6,21,0.0,2
73,6,22,0.0,2
73,6,23,0.0,2
73,6,24,0.0,2
73,6,25,0.0,2
73,6,26,0.0,2
73,6,27,0.0,2
73,6,28,0.0,2
73,6,29,0.0,2
73,6,30,0.0,2
73,6,31,0.0,2
73,6,32,0.0,2
73,6,33,0.0,2
73,6,34,0.0,2
73,6,35,0.0,2
73,6,36,0.0,2
73,7,1,0.0625,6
73,7,2,0.0,6
73,7,3,0.0,6
73,7,4,0.25,6
73,7,5,0.0,6
73,7,6,0.125,6
73,7,7,0.0,6
73,7,8,0.0,6
73,7,9,0.125,6
73,7,10,0.25,6
73,7,11,0.0,6
73,7,12,0.0,6
73,7,13,0.125,6
73,7,14,0.125,6
73,7,15,0.0,6
73,7,16,0.0625,6
73,7,17,0.0,6
73,7,18,0.0,6
73,7,19,0.0625,6
73,7,20,0.0625,6
73,7,21,0.0,6
73,7,22,0.125,6
73,7,23,0.0,6
73,7,24,0.0,6
73,7,25,0.0,6
73,7,26,0.125,6
73,7,27,0.0,6
73,7,28,0.0,6
73,7,29,0.0,6
73,7,30,0.0,6
73,7,31,0.0,6
73,7,32,0.0,6
73,7,33,0.0,6
73,7,34,0.0,6
73,7,35,0.0625,6
73,7,36,0.07142857142857142,5
73,8,1,0.0,5
73,8,2,0.2222222222222222,5
73,8,3,0.0,5
73,8,4,0.2857142857142857,4
73,8,5,0.0,4
73,8,6,0.0,4
73,8,7,0.0,4
73,8,8,0.4,3
73,8,9,0.2,3
73,8,10,0.4,3
73,8,11,0.2,3
73,8,12,0.4,3
73,8,13,0.0,3
73,8,14,0.4,3
73,8,15,0.0,3
73,8,16,0.0,2
73,8,17,0.0,2
73,8,18,0.0,1
73,8,19,1.0,1
73,8,20,0.0,1
73,8,21,0.0,1
73,8,22,0.0,1
73,8,23,1.0,1
73,8,24,0.0,1
73,8,25,0.0,1
73,8,26,0.0,1
73,9,1,0.3125,9
73,9,2,0.25,9
73,9,3,0.1875,9
73,9,4,0.1875,9
73,9,5,0.25,9
73,9,6,0.25,9
73,9,7,0.1875,9
73,9,8,0.125,9
73,9,9,0.25,9
73,9,10,0.1875,9
73,9,11,0.0,9
73,9,12,0.0625,9
73,9,13,0.0625,9
73,9,14,0.0625,9
73,9,15,0.25,9
73,9,16,0.0625,9
73,9,17,0.03125,9
73,9,18,0.0,9
73,9,19,0.0,9
73,9,20,0.0625,9
73,9,21,0.125,9
73,9,22,0.0625,9
73,9,23,0.125,9
73,9,24,0.125,9
73,9,25,0.125,9
73,9,26,0.0,9
73,9,27,0.0,9
73,9,28,0.0,9
73,9,29,0.0,9
73,9,30,0.125,9
73,9,31,0.0,9
73,9,32,0.0,9
73,9,33,0.0,9
73,9,34,0.0,8
73,9,35,0.0,8
73,9,36,0.0,8
73,10,1,0.2647058823529412,5
73,10,2,0.1764705882352941,5
73,10,3,0.0,5
73,10,4,0.0,5
73,10,5,0.0,5
73,10,6,0.1764705882352941,5
73,10,7,0.14705882352941174,5
73,10,8,0.08823529411764705,5
73,10,9,0.0,5
73,10,10,0.0,5
73,10,11,0.0,5
73,10,12,0.0,5
73,10,13,0.1176470588235294,5
73,10,14,0.0588235294117647,5
73,10,15,0.0588235294117647,5
73,10,16,0.0,5
73,10,17,0.0,5
73,10,18,0.0,5
73,10,19,0.0,5
73,10,20,0.0,5
73,10,21,0.0,5
73,10,22,0.0,5
73,10,23,0.0,5
73,10,24,0.0,5
73,10,25,0.0,5
73,10,26,0.0,5
73,10,27,0.0,5
73,10,28,0.0,4
73,10,29,0.0,4
73,10,30,0.0,4
73,10,31,0.0,4
73,10,32,0.0,4
73,10,33,0.0,4
73,10,34,0.0,4
73,10,35,0.0,3
73,10,36,0.0,3
73,13,1,0.20833333333333334,8
73,13,2,0.5,8
73,13,3,0.45,7
73,13,4,0.35,7
73,13,5,0.35,7
73,13,6,0.625,6
73,13,7,0.2857142857142857,5
73,13,8,0.42857142857142855,5
73,13,9,0.5,4
73,13,10,0.5,4
73,13,11,0.2,3
73,13,12,1.0,2
73,13,13,0.0,1
73,13,14,1.0,1
73,14,1,0.3,5
73,14,2,0.24999999999999997,5
73,14,3,0.24999999999999997,5
73,14,4,0.0,5
73,14,5,0.049999999999999996,5
73,14,6,0.0,5
73,14,7,0.0,5
73,14,8,0.049999999999999996,5
73,14,9,0.0,5
73,14,10,0.15,5
73,14,11,0.15,5
73,14,12,0.0,5
73,14,13,0.075,5
73,14,14,0.0,5
73,14,15,0.0,5
73,14,16,0.0,5
73,14,17,0.0,5
73,14,18,0.0,5
73,14,19,0.0,5
73,14,20,0.0,4
73,14,21,0.0,4
73,14,22,0.0,4
73,14,23,0.0,4
73,14,24,0.0,4
73,14,25,0.0,4
73,14,26,0.0,4
73,14,27,0.0,4
73,14,28,0.0,3
73,14,29,0.0,3
73,14,30,0.0,2
73,14,31,0.0,1
73,14,32,0.0,1
73,15,1,0.0,2
73,15,2,0.0,2
73,15,3,0.0,2
73,15,4,0.0,2
73,15,5,0.0,2
73,15,6,0.0,2
73,15,7,0.0,2
73,15,8,0.0,2
73,15,9,0.0,2
73,15,10,0.0,2
73,15,11,0.0,2
73,15,12,0.0,2
73,15,13,0.25,2
73,15,14,0.0,2
73,15,15,0.0,2
73,15,16,0.0,2
73,15,17,0.0,2
73,15,18,0.0,2
73,15,19,0.0,2
73,15,20,0.0,1
73,15,21,0.0,1
73,15,22,0.0,1
73,15,23,0.0,1
73,15,24,0.0,1
73,15,25,0.0,1
73,15,26,0.0,1
73,15,27,0.0,1
73,15,28,0.0,1
73,15,29,0.0,1
73,15,30,0.0,1
73,15,31,0.0,1
73,15,32,0.0,1
73,16,1,0.4166666666666667,12
73,16,2,0.3333333333333333,12
73,16,3,0.4166666666666667,12
73,16,4,0.3333333333333333,12
73,16,5,0.3888888888888889,12
73,16,6,0.16666666666666666,12
73,16,7,0.1388888888888889,12
73,16,8,0.25,12
73,16,9,0.08333333333333333,12
73,16,10,0.16666666666666666,12
73,16,11,0.19444444444444445,12
73,16,12,0.05555555555555555,12
73,16,13,0.1388888888888889,12
73,16,14,0.16666666666666666,12
73,16,15,0.16666666666666666,12
73,16,16,0.1388888888888889,12
73,16,17,0.027777777777777776,12
73,16,18,0.16666666666666666,12
73,16,19,0.16666666666666666,12
73,16,20,0.05555555555555555,12
73,16,21,0.027777777777777776,12
73,16,22,0.0,12
73,16,23,0.05555555555555555,12
73,16,24,0.027777777777777776,12
73,16,25,0.0,12
73,16,26,0.0,12
73,16,27,0.0,12
73,16,28,0.0,12
73,16,29,0.0,12
73,16,30,0.0,12
73,16,31,0.0,12
73,16,32,0.0,12
73,16,33,0.0,12
73,16,34,0.0,12
73,16,35,0.0,12
73,16,36,0.0,12
73,18,1,0.0,1
73,18,2,0.0,1
73,18,3,0.0,1
73,18,4,0.0,1
73,18,5,0.0,1
73,18,6,0.0,1
73,18,7,0.0,1
73,18,8,0.0,1
73,18,9,0.0,1
73,18,10,0.0,1
73,18,11,0.0,1
73,18,12,0.0,1
73,18,13,0.0,1
73,18,14,0.0,1
73,18,15,0.0,1
73,18,16,0.0,1
73,18,17,0.0,1
73,18,18,0.0,1
73,18,19,0.0,1
73,18,20,0.0,1
74,1,1,0.07,11
74,1,2,0.06000000000000001,11
74,1,3,0.2,11
74,1,4,0.02,11
74,1,5,0.0,11
74,1,6,0.04,11
74,1,7,0.18000000000000002,11
74,1,8,0.12000000000000002,11
74,1,9,0.12000000000000002,11
74,1,10,0.18000000000000002,11
74,1,11,0.0,11
74,1,12,0.12000000000000002,11
74,1,13,0.1,11
74,1,14,0.0,10
74,1,15,0.13636363636363638,10
74,1,16,0.06818181818181819,10
74,1,17,0.034090909090909095,10
74,1,18,0.17045454545454547,10
74,1,19,0.13636363636363638,10
74,1,20,0.06818181818181819,10
74,1,21,0.15909090909090912,10
74,1,22,0.0,9
74,1,23,0.03658536585365854,9
74,1,24,0.21951219512195122,9
74,1,25,0.07317073170731708,9
74,1,26,0.0,9
74,1,27,0.29268292682926833,9
74,1,28,0.12195121951219512,9
74,1,29,0.0,9
74,1,30,0.14634146341463417,9
74,1,31,0.1951219512195122,9
74,1,32,0.0,9
74,1,33,0.0,9
74,1,34,0.14634146341463417,9
74,1,35,0.0,8
74,1,36,0.0,8
74,2,1,0.0,1
74,2,2,0.0,1
74,2,3,0.0,1
74,2,4,0.0,1
74,2,5,0.0,1
74,2,6,0.0,1
74,2,7,0.0,1
74,2,8,0.0,1
74,2,9,0.0,1
74,2,10,0.0,1
74,2,11,0.0,1
74,2,12,0.0,1
74,2,13,0.0,1
74,2,14,0.0,1
74,2,15,0.0,1
74,2,16,0.0,1
74,2,17,0.0,1
74,2,18,0.0,1
74,2,19,0.0,1
74,2,20,0.0,1
74,2,21,0.0,1
74,2,22,0.0,1
74,2,23,0.0,1
74,2,24,0.0,1
74,2,25,0.0,1
74,2,26,0.0,1
74,2,27,0.0,1
74,2,28,0.0,1
74,2,29,0.0,1
74,5,1,0.0,3
74,5,2,0.0,3
74,5,3,0.0,2
74,5,4,0.0,2
74,5,5,0.0,2
74,5,6,0.0,2
74,5,7,0.0,2
74,5,8,0.0,2
74,5,9,0.0,2
74,5,10,0.0,2
74,5,11,0.0,2
74,5,12,0.0,2
74,5,13,0.0,2
74,5,14,0.0,2
74,5,15,0.0,2
74,5,16,0.0,2
74,5,17,0.0,2
74,5,18,0.0,2
74,5,19,0.0,2
74,5,20,0.0,2
74,5,21,0.0,2
74,5,22,0.0,2
74,5,23,0.2,2
74,5,24,0.0,2
74,5,25,0.0,2
74,5,26,0.0,2
74,5,27,0.0,2
74,5,28,0.0,2
74,5,29,0.0,2
74,5,30,0.6000000000000001,2
74,5,31,0.0,2
74,5,32,0.0,2
74,5,33,0.0,1
74,5,34,0.0,1
74,5,35,0.0,1
74,5,36,0.0,1
74,6,1,0.4337349397590362,16
74,6,2,0.3975903614457832,16
74,6,3,0.16265060240963858,16
74,6,4,0.10843373493975905,16
74,6,5,0.11445783132530121,16
74,6,6,0.19277108433734944,16
74,6,7,0.3132530120481928,16
74,6,8,0.3313253012048193,16
74,6,9,0.3493975903614458,16
74,6,10,0.28915662650602414,16
74,6,11,0.22891566265060245,16
74,6,12,0.14457831325301207,16
74,6,13,0.10843373493975905,16
74,6,14,0.12048192771084339,16
74,6,15,0.14285714285714288,15
74,6,16,0.22077922077922077,15
74,6,17,0.25352112676056343,14
74,6,18,0.23943661971830985,14
74,6,19,0.16901408450704228,14
74,6,20,0.12676056338028172,14
74,6,21,0.08450704225352114,14
74,6,22,0.0,14
74,6,23,0.16901408450704228,14
74,6,24,0.11267605633802817,14
74,6,25,0.19718309859154928,14
74,6,26,0.11267605633802817,14
74,6,27,0.08450704225352114,14
74,6,28,0.0,14
74,6,29,0.08450704225352114,14
74,6,30,0.08450704225352114,14
74,6,31,0.16901408450704228,14
74,6,32,0.0,14
74,6,33,0.16901408450704228,14
74,6,34,0.08450704225352114,14
74,6,35,0.12676056338028172,14
74,6,36,0.08450704225352114,14
74,7,1,0.0,1
74,7,2,0.0,1
74,7,3,0.0,1
74,7,4,0.0,1
74,7,5,0.0,1
74,7,6,0.0,1
74,7,7,0.0,1
74,7,8,0.0,1
74,7,9,0.0,1
74,7,10,0.0,1
74,7,11,0.0,1
74,7,12,0.0,1
74,7,13,0.0,1
74,7,14,0.0,1
74,7,15,0.0,1
74,7,16,0.0,1
74,7,17,0.0,1
74,7,18,0.0,1
74,12,1,0.0,6
74,12,2,0.11538461538461539,6
74,12,3,0.0,6
74,12,4,0.0,5
74,12,5,0.0,5
74,12,6,0.0,5
74,12,7,0.0,5
74,12,8,0.05,5
74,12,9,0.0,5
74,12,10,0.0,5
74,12,11,0.0,5
74,12,12,0.30000000000000004,5
74,12,13,0.0,5
74,12,14,0.15000000000000002,5
74,12,15,0.0,5
74,12,16,0.0,5
74,12,17,0.1,5
74,12,18,0.0,5
74,12,19,0.0,5
74,12,20,0.0,5
74,12,21,0.15000000000000002,5
74,12,22,0.0,5
74,12,23,0.30000000000000004,5
74,12,24,0.0,5
74,12,25,0.17647058823529413,4
74,12,26,0.0,4
74,12,27,0.0,3
74,12,28,0.0,3
74,12,29,0.18181818181818182,3
74,12,30,0.0,3
74,12,31,0.09090909090909091,3
74,12,32,0.0,3
74,12,33,0.0,3
74,12,34,0.0,3
74,12,35,0.5454545454545455,3
74,12,36,0.0,3
74,14,1,0.0,1
74,14,2,0.0,1
74,14,3,0.0,1
74,14,4,0.0,1
74,14,5,0.0,1
74,14,6,0.0,1
74,14,7,0.0,1
74,14,8,0.0,1
74,14,9,0.0,1
74,14,10,0.0,1
74,16,1,0.14285714285714285,4
74,16,2,0.0,4
74,16,3,0.0,4
74,16,4,0.0,4
74,16,5,0.0,4
74,16,6,0.0,4
74,16,7,0.2857142857142857,4
74,16,8,0.14285714285714285,4
74,16,9,0.0,4
74,16,10,0.0,4
74,16,11,0.0,4
74,16,12,0.0,4
74,16,13,0.0,4
74,16,14,0.0,4
74,16,15,0.0,4
74,16,16,0.0,4
74,16,17,0.0,4
74,16,18,0.0,4
74,16,19,0.0,4
74,16,20,0.0,3
74,16,21,0.0,3
74,16,22,0.0,3
74,16,23,0.0,3
74,16,24,0.0,3
74,16,25,0.0,3
74,16,26,0.0,3
74,16,27,0.4,3
74,16,28,0.0,3
74,16,29,0.0,3
74,16,30,0.0,3
74,16,31,0.0,3
74,16,32,0.0,3
74,16,33,0.0,3
74,16,34,0.4,3
74,16,35,0.2,3
74,16,36,0.0,3
74,17,1,0.25961538461538464,13
74,17,2,0.10204081632653061,12
74,17,3,0.14285714285714288,12
74,17,4,0.06122448979591837,12
74,17,5,0.0,12
74,17,6,0.030612244897959186,12
74,17,7,0.04081632653061225,12
74,17,8,0.04081632653061225,12
74,17,9,0.07142857142857142,12
74,17,10,0.12244897959183675,12
74,17,11,0.19387755102040816,12
74,17,12,0.2448979591836735,12
74,17,13,0.06122448979591837,12
74,17,14,0.05102040816326531,12
74,17,15,0.09183673469387756,12
74,17,16,0.0,11
74,17,17,0.0,11
74,17,18,0.13043478260869565,11
74,17,19,0.17391304347826086,11
74,17,20,0.05434782608695652,11
74,17,21,0.17391304347826086,11
74,17,22,0.0,11
74,17,23,0.16304347826086957,11
74,17,24,0.16304347826086957,11
74,17,25,0.06976744186046512,10
74,17,26,0.02702702702702703,9
74,17,27,0.10810810810810811,9
74,17,28,0.06190476190476191,8
74,17,29,0.0,8
74,17,30,0.22857142857142856,8
74,17,31,0.28571428571428575,8
74,17,32,0.08571428571428572,8
74,17,33,0.17142857142857143,8
74,17,34,0.08571428571428572,8
74,17,35,0.1285714285714286,8
74,17,36,0.12499999999999999,7
74,18,1,0.33076923076923076,14
74,18,2,0.2538461538461539,14
74,18,3,0.23846153846153845,14
74,18,4,0.06153846153846154,14
74,18,5,0.14516129032258066,13
74,18,6,0.03225806451612903,13
74,18,7,0.0,12
74,18,8,0.053571428571428575,11
74,18,9,0.18000000000000002,10
74,18,10,0.1931818181818182,9
74,18,11,0.17045454545454547,9
74,18,12,0.20454545454545456,9
74,18,13,0.23863636363636365,9
74,18,14,0.17045454545454547,9
74,18,15,0.18181818181818182,9
74,18,16,0.11363636363636363,9
74,18,17,0.13636363636363638,9
74,18,18,0.1951219512195122,8
74,18,19,0.1951219512195122,8
74,18,20,0.17073170731707318,8
74,18,21,0.24390243902439024,8
74,18,22,0.29268292682926833,8
74,18,23,0.17073170731707318,8
74,18,24,0.32926829268292684,8
74,18,25,0.25609756097560976,8
74,18,26,0.21951219512195122,8
74,18,27,0.25609756097560976,8
74,18,28,0.0,7
74,18,29,0.18181818181818182,6
74,18,30,0.18181818181818182,6
74,18,31,0.0,5
74,18,32,0.25,4
74,18,33,0.3333333333333333,4
74,18,34,0.6666666666666666,3
74,18,35,0.5,3
74,18,36,0.3333333333333333,3
75,2,1,0.0,4
75,2,2,0.0,4
75,2,3,0.2,4
75,2,4,0.2,4
75,2,5,0.0,4
75,2,6,0.0,4
75,2,7,0.1,4
75,2,8,0.0,4
75,2,9,0.0,4
75,2,10,0.0,4
75,2,11,0.0,4
75,2,12,0.0,4
75,2,13,0.0,4
75,2,14,0.0,4
75,2,15,0.0,4
75,2,16,0.0,4
75,2,17,0.0,4
75,2,18,0.0,4
75,2,19,0.0,4
75,2,20,0.0,4
75,2,21,0.0,4
75,2,22,0.0,4
75,2,23,0.0,4
75,2,24,0.0,4
75,2,25,0.0,4
75,2,26,0.0,4
75,2,27,0.0,4
75,2,28,0.0,4
75,2,29,0.0,4
75,2,30,0.1,4
75,2,31,0.0,3
75,2,32,0.0,3
75,2,33,0.0,3
75,2,34,0.25,3
75,2,35,0.0,3
75,2,36,0.0,3
75,4,1,0.0,1
75,4,2,0.0,1
75,4,3,0.0,1
75,4,4,0.0,1
75,4,5,0.0,1
75,4,6,0.5,1
75,5,1,0.26666666666666666,9
75,5,2,0.2,9
75,5,3,0.3333333333333333,9
75,5,4,0.13333333333333333,9
75,5,5,0.38461538461538464,8
75,5,6,0.4230769230769231,8
75,5,7,0.07692307692307693,8
75,5,8,0.38461538461538464,8
75,5,9,0.16666666666666666,7
75,5,10,0.05,6
75,5,11,0.5,5
75,5,12,0.125,5
75,5,13,0.3333333333333333,4
75,5,14,0.6666666666666666,4
75,5,15,0.3333333333333333,4
75,5,16,0.125,3
75,5,17,0.0,3
75,5,18,0.0,3
75,5,19,0.6666666666666666,2
75,5,20,0.3333333333333333,2
75,5,21,0.0,2
75,5,22,0.0,2
75,5,23,0.0,2
75,5,24,0.0,1
75,6,1,0.32608695652173914,14
75,6,2,0.43478260869565216,14
75,6,3,0.34782608695652173,14
75,6,4,0.2608695652173913,14
75,6,5,0.4782608695652174,14
75,6,6,0.41304347826086957,14
75,6,7,0.391304347826087,14
75,6,8,0.1956521739130435,14
75,6,9,0.32608695652173914,14
75,6,10,0.2391304347826087,14
75,6,11,0.34782608695652173,14
75,6,12,0.30434782608695654,14
75,6,13,0.17391304347826086,14
75,6,14,0.10869565217391304,14
75,6,15,0.13043478260869565,14
75,6,16,0.17391304347826086,14
75,6,17,0.13043478260869565,14
75,6,18,0.21739130434782608,14
75,6,19,0.043478260869565216,14
75,6,20,0.08695652173913043,14
75,6,21,0.08695652173913043,14
75,6,22,0.0,14
75,6,23,0.08695652173913043,14
75,6,24,0.0,14
75,6,25,0.0,14
75,6,26,0.0,14
75,6,27,0.0,14
75,6,28,0.0,14
75,6,29,0.0,14
75,6,30,0.0,14
75,6,31,0.0,14
75,6,32,0.0,14
75,6,33,0.0,14
75,6,34,0.0,14
75,6,35,0.0,14
75,6,36,0.0,14
75,7,1,0.0,6
75,7,2,0.18181818181818182,6
75,7,3,0.0,6
75,7,4,0.0,5
75,7,5,0.0,5
75,7,6,0.0,5
75,7,7,0.0,5
75,7,8,0.2222222222222222,5
75,7,9,0.2222222222222222,5
75,7,10,0.1111111111111111,5
75,7,11,0.2222222222222222,5
75,7,12,0.0,5
75,7,13,0.0,5
75,7,14,0.0,5
75,7,15,0.0,5
75,7,16,0.1111111111111111,5
75,7,17,0.2222222222222222,5
75,7,18,0.1111111111111111,5
75,7,19,0.2222222222222222,5
75,7,20,0.0,4
75,7,21,0.0,4
75,7,22,0.0,4
75,7,23,0.0,4
75,7,24,0.0,4
75,7,25,0.0,4
75,7,26,0.25,4
75,7,27,0.125,4
75,7,28,0.0,4
