node_id,n_samples,period_majority,period_majority_share,period_entropy,mean_year,min_year,max_year,community_majority,community_majority_share,n_communities,dominant_crime_majority,dominant_crime_majority_share,mean_dominant_crime_share,mean_arrest_rate,mean_domestic_rate,density,mean_ASSAULT,mean_BATTERY,mean_BURGLARY,mean_CRIMINAL DAMAGE,mean_CRIMINAL TRESPASS,mean_DECEPTIVE PRACTICE,mean_MOTOR VEHICLE THEFT,mean_NARCOTICS,mean_OTHER CRIMES,mean_OTHER OFFENSE,mean_PUBLIC ORDER,mean_ROBBERY,mean_SEXUAL CRIMES,mean_THEFT,mean_WEAPONS VIOLATION,mean_poverty_rate,mean_unemployment_rate,mean_bachelors_plus_rate,mean_renter_rate,mean_vacancy_rate,mean_median_household_income_approx,mean_white_non_hispanic_rate,mean_black_non_hispanic_rate,mean_asian_non_hispanic_rate,mean_hispanic_rate,x,y,community_majority_num,state_id,state_label
cube173_cluster0,63,COVID,0.4126984126984127,1.0846975480605507,2020.4603174603174,2018,2023,2,0.1111111111111111,27,THEFT,0.8888888888888888,0.2793365191500077,0.10258895784443874,0.15148758066405094,390.36448765787355,0.07243686470589161,0.15879006384900424,0.04304469896049763,0.11029575081799455,0.02372563476003567,0.11336952783158225,0.05285400536106471,0.008282807390643564,0.01300633104496633,0.06047655834298686,0.006012991899941323,0.033845633773162395,0.01670934289305455,0.27387102402558716,0.013278764343587294,0.13481191938278464,0.06372674525524641,0.4727113282357978,0.49809253926943003,0.07952780594556141,79825.8232817424,0.4467649379492605,0.11829122420368035,0.12062992267810752,0.28026981353900265,-0.11039816264706691,-0.09854401470310568,2,0,Unstable
cube174_cluster0,54,Post-COVID,0.42592592592592593,1.0279780810776193,2021.0925925925926,2018,2023,2,0.1111111111111111,26,THEFT,0.8333333333333334,0.2795355616316756,0.0948882609251785,0.1578850535425307,312.49909540182523,0.08598764548960239,0.1466901392217507,0.0385142898322385,0.11325125529919415,0.019480230923012477,0.12342336971655486,0.06051978832344971,0.008334976931045072,0.012244221894277355,0.06273534194337795,0.004348505304858703,0.028587940078855813,0.019555009544525145,0.263869224426766,0.012458061070491086,0.13157946635922435,0.0680835937288101,0.4266614750161785,0.46647823750881046,0.07557406320513334,76421.20285631192,0.4277300024579885,0.1243892085288773,0.09392696612174356,0.32067431822670034,0.04445517453614041,-0.18505483021447075,2,18,State 18
cube175_cluster0,68,Post-COVID,0.5147058823529411,1.0108160413264395,2021.2205882352941,2018,2023,28,0.08823529411764706,31,THEFT,0.7941176470588235,0.2837561118613636,0.08842883431501633,0.15193455506528616,395.95798502334696,0.08044712824871413,0.14501409015042438,0.038881272236699495,0.11630149640702751,0.023443170274192692,0.11666892245870852,0.06861456472633679,0.00621174529946389,0.01142806366735305,0.0616758988524792,0.005090067892334314,0.033349214798403505,0.014037876963907493,0.264905601771231,0.01393088625272404,0.13459134177457208,0.06694199072212328,0.43186995266790074,0.46548254223309043,0.07613041191871037,79379.88381955348,0.4119998196179565,0.1321690266469513,0.09866347978545088,0.3248514754055533,0.2226619317417402,-0.2171690405884448,28,0,Unstable
cube176_cluster0,67,Post-COVID,0.6119402985074627,0.8066529392827364,2021.6567164179105,2018,2023,21,0.08955223880597014,30,THEFT,0.8955223880597015,0.2821605879048453,0.08765414363071707,0.13411235369669713,401.3105911263348,0.07784711818794926,0.1394872198094988,0.041760363960924675,0.11354918635527228,0.020114351936819996,0.11351119938193788,0.07766233197519858,0.006272396635844474,0.012052495554909743,0.05508458112042349,0.0050783721422786275,0.03579240321493157,0.011904473974054188,0.2734444616937529,0.01643904405620347,0.12726138331559883,0.0635589688845818,0.4535858086564753,0.4801828880726227,0.0728791280390811,85654.61744008175,0.41136927708152193,0.10715897325378194,0.10752284121404815,0.3420673689378501,0.4236799312276316,-0.2321825819751029,21,17,State 17
cube177_cluster0,51,Post-COVID,0.6666666666666666,0.8384466680855808,2021.7254901960785,2018,2023,2,0.0784313725490196,25,THEFT,0.9607843137254902,0.2856118240576868,0.08218405848244459,0.1367105304493527,313.7619337131184,0.07888237757368144,0.1327224653365057,0.03931761394595727,0.1111764657483367,0.01608218092321165,0.10214251020594554,0.09675095731639392,0.0062326679912842724,0.009132748674398072,0.057636486946211644,0.005756632088599102,0.03565503288110551,0.011561320898551433,0.28306827790359296,0.013882261566224716,0.13157831343809442,0.06389109642146872,0.4831166432548785,0.4899068684223568,0.07396496726560975,86722.30032546824,0.4240384638803078,0.12594037690026014,0.10647540959197899,0.3074591661358285,0.5794898136222659,-0.24878977724239687,2,17,State 17
cube178_cluster0,41,Post-COVID,0.9024390243902439,0.37455256343990206,2022.1951219512196,2018,2023,24,0.17073170731707318,22,THEFT,0.926829268292683,0.2822196941526072,0.07524211402172275,0.13511568616600286,247.39471914548542,0.0724611914663394,0.12445748870133191,0.0369614055160917,0.11297787933948761,0.018379589187459355,0.10027131101138459,0.12355336342784212,0.004257492488953101,0.006857980292700685,0.05952815667133209,0.005608338449685905,0.038757835740561304,0.010451009815997553,0.2721765148037631,0.013300443087069583,0.12751540172185838,0.06092990128855475,0.5251161940640721,0.49626183535121643,0.07171440118124577,95580.64975933859,0.442869243652839,0.15004414875785846,0.08366410034501963,0.2858722802969254,0.6885395683968732,-0.26069850747110496,24,5,State 05
cube179_cluster0,25,Post-COVID,0.96,0.167944147734173,2022.44,2019,2023,22,0.16,14,THEFT,0.92,0.2691968715686198,0.06206048450684278,0.1321649648078854,137.43901974151225,0.0669181276426464,0.1149388340242901,0.04333386590107002,0.10756502707686215,0.01303835976515195,0.10161160319650503,0.1555437523880908,0.0024367130292348035,0.009961424440159818,0.05911822002537885,0.002824983662549497,0.045950044987260005,0.010315772034014476,0.2565355812460392,0.009907690580746914,0.1329984879444818,0.061938439788912,0.5063433188390264,0.4759545460657181,0.07495578884986114,93596.7889684971,0.4230448178492857,0.1824137005843693,0.08589658849224886,0.2695999709069658,0.7816844194240125,-0.28502674285480456,22,12,State 12
cube180_cluster0,19,Pre-COVID,0.6842105263157895,0.8425434329028281,2019.5263157894738,2018,2023,76,0.3684210526315789,9,THEFT,0.7894736842105263,0.2830375547113867,0.18609666284460308,0.12349212813856987,80.09550463185282,0.05619730205318298,0.13631064228432468,0.032777464950782334,0.07420712636582255,0.05791597511397759,0.15752581320657388,0.021469947770886927,0.04763508541462191,0.010003785310239386,0.07755944906185895,0.011515729345052144,0.014708242072691446,0.01667327023722072,0.2711954494482288,0.014304717364535724,0.09976337810889553,0.055428819997648905,0.3696576158839086,0.334428978029625,0.06649430855577436,77569.78379295852,0.6086295707397315,0.0855458984944443,0.079846973758203,0.20552920934035837,-0.10778259558548027,0.9522451585070649,76,6,State 06
cube181_cluster0,34,Pre-COVID,0.7058823529411765,0.7854634705649196,2019.3823529411766,2018,2023,76,0.11764705882352941,20,THEFT,0.9411764705882353,0.30435459569806766,0.14179271092209256,0.13921833117116408,193.47317607133408,0.06851625094276227,0.14738090905630244,0.03732534171624438,0.09236840327884376,0.0383205482847986,0.13095560515486768,0.022053973605923042,0.025573477420884203,0.014203940880799095,0.06952817242230973,0.011396071224343446,0.01602523585365331,0.014046432592938448,0.30348954379495346,0.008816093770376099,0.1331209741570677,0.05740189516789033,0.4695873254556812,0.4619049653265582,0.0812622098041901,78908.81894696214,0.4940739470349195,0.1403709121038636,0.125781798706597,0.21379021601126771,-0.15926991108721122,0.8624812794918776,76,0,Unstable
cube182_cluster0,43,Pre-COVID,0.627906976744186,0.8002537817900648,2019.3720930232557,2018,2023,28,0.16279069767441862,21,THEFT,0.9302325581395349,0.31109869051249534,0.1419440411752648,0.14133682025195474,254.92554001423414,0.0660723984394564,0.15862785194669876,0.038724970827676765,0.09042757837204381,0.03719014631024675,0.12192016139272342,0.026127041852253462,0.01873749253712419,0.0124457734426089,0.06783436234950664,0.009981950421657663,0.020305221705927898,0.01543877386694027,0.3074606910210329,0.008705585514102195,0.1357648428452447,0.05566205075049615,0.48826693915226976,0.49499767738426215,0.08588993892722642,78094.58312931065,0.5081584541006373,0.13099562254175282,0.1086245129841451,0.22367967454545926,-0.23578435243785517,0.7625315606240334,28,0,Unstable
cube183_cluster0,58,Pre-COVID,0.603448275862069,0.8251384503875636,2019.448275862069,2018,2023,77,0.1206896551724138,25,THEFT,0.8793103448275862,0.2904446579365812,0.12308584749200827,0.14611836567942288,317.28162380816707,0.07438007594408975,0.14951969298075332,0.04585441327127806,0.10778630144616512,0.030988868549646553,0.1336274553918101,0.025705750530707554,0.01554066279391047,0.013737361103915838,0.0676126685109882,0.009449754036798992,0.020189197685182018,0.014011706467153606,0.28272577156634343,0.008870319721257038,0.1346487580537541,0.0568014629368229,0.48068008083711605,0.4677957792982262,0.08178433687696206,77712.40371844296,0.5094455043078017,0.1410420839279271,0.1039080315278101,0.21575121552619564,-0.2970773195705276,0.6152823859893314,77,0,Unstable
cube184_cluster0,62,Pre-COVID,0.532258064516129,0.9807728335047747,2019.725806451613,2018,2023,13,0.08064516129032258,28,THEFT,0.9354838709677419,0.3084670099073735,0.12873878413261336,0.13106711413672043,361.55410655119437,0.06850412851772031,0.1436891245039216,0.050924033533191096,0.10695307788268629,0.02858024858638164,0.12091772766747169,0.03324516008211339,0.016309963668474006,0.011547651728593252,0.060507879489188274,0.009320447814919633,0.023858450386381746,0.011542941662583416,0.30251913561045973,0.011580028865913866,0.12283868674405532,0.05279797360236974,0.5078192104471421,0.49083411586697356,0.08451990093065924,82907.95162170511,0.5170740361563938,0.09658991105675217,0.10480658452657564,0.25044588086148395,-0.35659735112550806,0.4842547861540912,13,17,State 17
cube185_cluster0,75,Pre-COVID,0.4533333333333333,1.0675431202000278,2020.04,2018,2023,8,0.09333333333333334,32,THEFT,0.8933333333333333,0.32315616072974274,0.1193932474772887,0.1352486453887412,445.46174712875506,0.0673418783798631,0.15529249671701623,0.04104890634281111,0.10137632501545868,0.029176691418446102,0.12426691759775375,0.03872922092631021,0.011610921087978452,0.011919727430337528,0.05801495220159339,0.00702443182627944,0.026384802610438855,0.01425163458032736,0.3036121492876196,0.009948944577766093,0.12556739812746406,0.05399305203714282,0.5316834005184503,0.5027255450491255,0.08644468978996946,86631.84335392396,0.5149393265809065,0.11618761413572627,0.1123622488967303,0.22515754705913021,-0.38670991766210505,0.32851849230177066,8,17,State 17
cube186_cluster0,76,Pre-COVID,0.35526315789473684,1.096332388483096,2020.2236842105262,2018,2023,32,0.10526315789473684,27,THEFT,0.881578947368421,0.31150603472145566,0.1145255845117444,0.12804246253866722,442.4624596560281,0.07180114594682142,0.15215879575780644,0.04500238374011472,0.09933764118475814,0.028603821625451224,0.1349750344059059,0.04268815798094803,0.009923061186868786,0.011952236785374656,0.0568018306570349,0.0059284740074010515,0.027971040922403923,0.016550849960552335,0.2865383411903341,0.0097671846482243,0.1279481238707885,0.05696534621513417,0.5568737783726024,0.5105583381056836,0.08909605541693003,88976.28939432255,0.5101926701152787,0.13438600202647596,0.11505709006649434,0.20728543368657928,-0.38546289214817675,0.17053160367576223,32,17,State 17
cube187_cluster0,71,COVID,0.4225352112676056,1.0603251664081275,2020.7887323943662,2018,2023,32,0.09859154929577464,26,THEFT,0.8732394366197183,0.3057560236966933,0.09788446425958591,0.13669912515588012,430.41123452191124,0.06969187874854381,0.1458784942569908,0.04280988256545253,0.09946255923534464,0.026302716808684286,0.14392697699672652,0.046456006597372694,0.006834472273512503,0.011472480378589191,0.05984746839068978,0.007911481118543577,0.029963282022142927,0.015027193579320943,0.28247284726027533,0.011942259767810456,0.12194285926516273,0.05671236898388727,0.5809323606183118,0.5126968543226399,0.08944264005916076,91434.0365336993,0.5254794439690303,0.13785297686621203,0.10101613003157117,0.2004616383334869,-0.32593379476282436,0.03168563294004654,32,17,State 17
cube188_cluster0,66,COVID,0.3939393939393939,1.0898089574065348,2020.4545454545455,2018,2023,22,0.06060606060606061,27,THEFT,0.8484848484848485,0.29045582752846144,0.09280706532233272,0.15483507214679684,386.45598081046774,0.06818190291337545,0.1396505828692417,0.04831101143916253,0.11279068388636815,0.02035233621246149,0.13370827460454754,0.05114473514890743,0.00717268342475295,0.014063732480922051,0.06344894968889615,0.005519118633611814,0.029336470718137688,0.016840925414439017,0.2807543664361653,0.00872422612901072,0.11745771239406093,0.06004652113487031,0.506857186858061,0.46573599854533565,0.08276144360896585,86674.29490579048,0.49924807822835265,0.1246508322032374,0.08733124868991071,0.2565725564058423,-0.20854942974671972,-0.09043304617583864,22,0,Unstable
cube189_cluster0,57,Post-COVID,0.43859649122807015,1.0342673989656306,2021.1052631578948,2018,2023,11,0.07017543859649122,29,THEFT,0.8421052631578947,0.29194007128866584,0.09028152228737633,0.1373867927818515,326.73390937186,0.07829010644811808,0.13549091782881736,0.044236721865398856,0.10059236661169411,0.02306896496500124,0.13753494600871183,0.06527941459285926,0.007439809268076406,0.013351647879265162,0.06036743647255823,0.0046525266791021085,0.02577192061135057,0.018699633263413565,0.27443880833415824,0.010784779171474948,0.11231626087078082,0.05682991928164047,0.5035962798028336,0.4558252047385116,0.07809889413169999,88559.47456590596,0.522639958422002,0.10052474045249689,0.09700167177533436,0.24457304755112186,-0.024626116095589106,-0.15257228573059614,11,0,Unstable
cube190_cluster0,58,Post-COVID,0.5172413793103449,0.9956967476144709,2021.2241379310344,2018,2023,13,0.06896551724137931,28,THEFT,0.8620689655172413,0.29896912995080666,0.09118928802105195,0.12443125763454747,342.15350553359445,0.07765421048376878,0.1366159904083992,0.043932104637869014,0.09808648438611677,0.024146174749835155,0.12364149469805183,0.07513802052398946,0.007119595720100016,0.010616606811038449,0.055396601906079285,0.005790487552768997,0.03142193804520476,0.011543385040912046,0.28785154572469746,0.01104535931116878,0.13522975932041262,0.06206477263539443,0.491967557085228,0.4906810577561432,0.07915496243156583,83313.81688383436,0.4731376804499476,0.1306117218305623,0.11873018531680551,0.24328039058586978,0.18941192986488078,-0.14378826599611466,13,17,State 17
cube191_cluster0,39,Post-COVID,0.6153846153846154,0.8893227391139455,2021.6153846153845,2018,2023,11,0.1282051282051282,22,THEFT,0.9743589743589743,0.30151979818171104,0.08117450818075334,0.13461046811280478,235.22072262593676,0.06820635172938842,0.13617656866412303,0.04507574113402052,0.10848132812707026,0.020986857623045422,0.11001756379615824,0.07786324005447595,0.004878646101011233,0.011319132972718813,0.059302485155973396,0.0030750530086731927,0.03323168499140475,0.012126521282405952,0.29647925467962905,0.012779570679901762,0.12346588183004333,0.06259270508405237,0.45922644579340866,0.4701669135112343,0.07521437640066649,84902.6751934495,0.444854889042432,0.10688370795618662,0.09667349469300185,0.31785698099865745,0.39418309305220917,-0.1359344027910845,11,0,Unstable
cube192_cluster0,46,Post-COVID,0.5217391304347826,0.9724399117161489,2021.3695652173913,2018,2023,11,0.10869565217391304,21,THEFT,0.9347826086956522,0.3008283879795736,0.07294436147906123,0.13558094602108287,268.44335873136316,0.07100085370953436,0.12448293812047323,0.04272960665087954,0.11460798636038674,0.018550403096193154,0.11109257114904375,0.08885757211182586,0.003752669912735481,0.01088175507160905,0.05617074495727192,0.0030421008143282986,0.04035673047423153,0.013154728204287997,0.29230857027811263,0.009010769089086402,0.12322043678653577,0.0629723458891212,0.5075804608497937,0.4636985470905973,0.07661114761617427,89182.46115396582,0.48740034815537725,0.1369564898415083,0.08987533439493578,0.24949931887143964,0.5704384349380791,-0.13105377225258827,11,17,State 17
cube193_cluster0,31,Post-COVID,0.7419354838709677,0.7417487078869116,2021.774193548387,2018,2023,22,0.1935483870967742,17,THEFT,0.9354838709677419,0.31085135031825667,0.0698123897697358,0.12351685631910807,177.23287580405136,0.06884472592555542,0.11098055894476809,0.04095164075644532,0.11366557133128541,0.015091368438392498,0.10217498716004736,0.11058708987354195,0.002198311129302312,0.007894389084177528,0.05531597330201039,0.003775830923155314,0.048445368608885736,0.00967266050835937,0.3006875190378559,0.009714004976217465,0.14385934600006384,0.0633793369622634,0.5401652367317835,0.5197005009438143,0.08039913624530996,90172.56611871993,0.43903831764502643,0.20155285166984385,0.08094499401237921,0.23636899447371224,0.675618770265168,-0.10404519478517969,22,12,State 12
cube194_cluster0,18,Post-COVID,0.9444444444444444,0.2145591551764051,2022.3333333333333,2021,2023,41,0.2222222222222222,10,THEFT,0.9444444444444444,0.3041761319752493,0.057226319270597244,0.11826919867856985,96.54469821538436,0.06189773422261882,0.09703874501168153,0.03430430266584394,0.11398267637619093,0.012792352898496147,0.09516700682889973,0.15080003706047745,0.002277576479840507,0.012438672155910654,0.04814505351581296,0.0014307403201620462,0.05781945983684389,0.0070636973009426335,0.2970076731938873,0.007834272132391453,0.14819296619697386,0.0644678546372846,0.5407403793917827,0.5291535255436168,0.07781959330922097,92247.9036104283,0.40294454551731107,0.216525448892615,0.088196542522547,0.2488298515173579,0.8110846173428911,-0.14324850553500962,41,12,State 12
cube195_cluster0,27,Pre-COVID,0.7407407407407407,0.7493309481686361,2019.148148148148,2018,2022,76,0.25925925925925924,10,THEFT,0.8518518518518519,0.31551071403717745,0.16404434802106602,0.13778463979325606,113.79959891328313,0.059789178861145556,0.1395609159428256,0.04304536425619849,0.06996081758950151,0.058000069674276684,0.14478197271094395,0.014205596390399686,0.03574995299419657,0.01694043771429868,0.07251352962889526,0.009209773053751117,0.010144861236413028,0.01399002069794565,0.30529654838482717,0.00681096086438105,0.09611016485819018,0.05469052865776837,0.39347729431991574,0.32093542437209277,0.0645024595629552,79801.39940161015,0.596886024936139,0.10405068453392616,0.06775405571602199,0.20904589410300267,-0.12393312940725328,0.8364781455739649,76,0,Unstable
cube196_cluster0,48,Pre-COVID,0.6458333333333334,0.8799300076747671,2019.4583333333333,2018,2022,33,0.16666666666666666,20,THEFT,0.875,0.3062127047544357,0.1333137353772976,0.14561384268521496,240.77080603684794,0.06694320999426225,0.1561207276709002,0.04063985089394498,0.08042933262964537,0.044006079055647275,0.14764059561298815,0.01671722415667791,0.01518259717458697,0.01216168040534022,0.07619063760495294,0.008965357950260126,0.015787123898295726,0.013878831260015994,0.301577297960139,0.0037594537323428746,0.11723890696319998,0.051471382338467965,0.5024782155552074,0.4266200431683176,0.07514411212107103,85326.98016595919,0.5572088880456374,0.12365947116517828,0.11479562809228061,0.17737977615735645,-0.25317588930504237,0.9194925986277758,33,1,State 01
cube197_cluster0,57,Pre-COVID,0.7017543859649122,0.8114302127839343,2019.3859649122808,2018,2023,4,0.14035087719298245,20,THEFT,0.8947368421052632,0.32166300542709275,0.13026445366686767,0.12240541528206081,311.4179342607027,0.06034758375353102,0.15016659993263962,0.045539266726170625,0.0898224904153453,0.036849078200201946,0.14411777339904405,0.02263306137866455,0.015095630572310401,0.011187144564722239,0.06351298542074103,0.00814825271572915,0.02009843819414584,0.016258479377722804,0.3115140322127482,0.004709183136283279,0.12224621534398779,0.04920035725949619,0.5218104146640409,0.4779323360333564,0.08181620609991368,82927.27210276976,0.569592819916522,0.09703323887158782,0.11159442730235473,0.19262702661105766,-0.34748595868984156,0.805591321476154,4,1,State 01
cube198_cluster0,55,Pre-COVID,0.5818181818181818,0.8986526380707852,2019.5454545454545,2018,2023,77,0.2,23,THEFT,0.8909090909090909,0.33403424297250467,0.11960734475978588,0.12438720603492033,305.1214738256645,0.06702199237969074,0.14272803107543178,0.04764243384326679,0.08863584043045993,0.026735098850232328,0.14200563087184115,0.024644358311727926,0.013838314840294571,0.0118602706931367,0.06054070566475953,0.008304474458805004,0.023612408095478755,0.015354659543609291,0.3214712567888288,0.005604524152436734,0.1310805313679906,0.051325229304919354,0.5484972701558266,0.4988986609028774,0.08598986191007332,82423.36647254332,0.5550879595322469,0.11686602410510925,0.11679376117648964,0.17932926023331452,-0.45885738768378503,0.6576989190533735,77,1,State 01
cube199_cluster0,70,Pre-COVID,0.45714285714285713,1.0280246895407048,2019.9142857142858,2018,2023,77,0.1,24,THEFT,0.9,0.33993131590773945,0.11880602193643787,0.11797210271319672,394.8557793888748,0.06339838775485068,0.13337612337988394,0.04093132046612327,0.09009033773739884,0.02923242055017313,0.1536435734348779,0.031553632415248355,0.012354034924608676,0.013412976633932525,0.05625309092505585,0.008145817972995911,0.023651719514258058,0.013227507441651968,0.3223410245198953,0.00838803232904566,0.11852838312638639,0.05102184799222874,0.5754106240961885,0.49439424534559473,0.08605989757103849,89577.5378350983,0.5647496024261647,0.12245232503721348,0.10331836850614827,0.17657977082947474,-0.49216829813797297,0.5072300468541872,77,17,State 17
cube200_cluster0,80,Pre-COVID,0.4,1.0883789912030477,2020.2625,2018,2023,8,0.1375,22,THEFT,0.9,0.3461659762241406,0.11708624151382038,0.10897479713468342,477.42649832943863,0.06356406055418329,0.13420640368092207,0.04160323005379501,0.09001577277690029,0.031409995093395135,0.13677792163452274,0.03844502209466782,0.009377618981938233,0.012003852501675539,0.05107234719930709,0.009335952111802517,0.027012794043180577,0.01449707114207951,0.3320591686928064,0.008618789438823772,0.11338503186206166,0.05016674968566176,0.6261456786130652,0.5242003991278634,0.09401719470598337,98098.07500116217,0.5607266455353738,0.13193375198379845,0.10969211850004568,0.1628489876490759,-0.5206840908298892,0.33892923126655267,8,17,State 17
cube201_cluster0,67,Post-COVID,0.3880597014925373,1.077172840792458,2020.6716417910447,2018,2023,8,0.1044776119402985,22,THEFT,0.8805970149253731,0.33721037984620117,0.09985436572696325,0.11500877650102816,391.13986127133256,0.06495318768654945,0.13715283223816196,0.04015588043370879,0.08646929357203711,0.02881476807512447,0.1537052718455627,0.040607402339008364,0.00697280457103383,0.011125528942270075,0.05579837890405024,0.007222053174032277,0.02816389451550291,0.014870289307455934,0.31575838113201593,0.008230033263485922,0.11151497777673468,0.051409396625625534,0.6279519865789117,0.510236122181261,0.08909061684378114,99001.2431369582,0.5814867795673018,0.12814466636617108,0.10578663567104928,0.14833408980463098,-0.5068544885323732,0.16964630208376852,8,17,State 17
cube202_cluster0,77,COVID,0.44155844155844154,1.0659502906746519,2020.5454545454545,2018,2023,32,0.1038961038961039,27,THEFT,0.8441558441558441,0.32951179798182906,0.09852318807814829,0.12067596692808719,440.5511816230169,0.057831162329988056,0.13573665732201795,0.04501912886236866,0.10050184568606636,0.02621989162877481,0.15022242824459953,0.04831816921552751,0.006992284820618605,0.008887289627190539,0.054925411464002906,0.006778921442478983,0.028558820190487912,0.01323553190689623,0.3086534271021964,0.008119030156785587,0.11450055667389201,0.05502413512080534,0.6009934822334387,0.5018507302452403,0.08704673879098553,94736.29754862942,0.5477011313186612,0.12352090128328735,0.11337937003435124,0.17897705451995913,-0.4352376615082437,0.016802530486145446,32,17,State 17
cube203_cluster0,72,Pre-COVID,0.4444444444444444,1.0713486094890345,2020.0833333333333,2018,2023,41,0.1111111111111111,27,THEFT,0.9166666666666666,0.34054242823187636,0.09870986263539663,0.1163320860211774,423.38704828123383,0.05832306327978349,0.13281510582552902,0.04805170486176375,0.10077666188627056,0.02759915921753101,0.12284434373308267,0.054752617966880184,0.006262899135948144,0.010485786539170833,0.0529576190602599,0.006118811970838796,0.026065362153303424,0.01275573420697302,0.3317430911860966,0.008448038976568664,0.1225821171809387,0.05460463512367668,0.5872550865233017,0.5069625973666335,0.08832079156509334,90630.57263682883,0.5292616572533106,0.14237405586738489,0.1100518938395147,0.18392167384714064,-0.2830990620508786,-0.07898047464766547,41,17,State 17
cube204_cluster0,54,Post-COVID,0.37037037037037035,1.0912111004202867,2020.6851851851852,2018,2023,6,0.16666666666666666,25,THEFT,0.9444444444444444,0.34257403484959453,0.08635750806454562,0.11625053755208335,325.91769612678894,0.06375338878310131,0.12589701798873046,0.043047307955004915,0.09224908320051778,0.024789994963051298,0.13065094018654047,0.06153714478064961,0.0048260746395052175,0.010141293007987504,0.054186271816329686,0.005344359399299503,0.02872725430205619,0.011985317287666662,0.33422984566972846,0.008634706019830886,0.11594455001335975,0.05586592332573486,0.5894688951942677,0.49796247795337745,0.08371214189075635,93832.34898514347,0.5414724778394843,0.12798728546244098,0.11599499378247785,0.18017986915992057,-0.06997798941002104,-0.0974074419663433,6,17,State 17
cube205_cluster0,37,Post-COVID,0.5675675675675675,0.9700698332523143,2020.918918918919,2018,2023,41,0.16216216216216217,21,THEFT,0.972972972972973,0.3391769131794439,0.08505510041025288,0.12162420334744072,230.2376256437454,0.07159991500680069,0.1283105258321212,0.03983723306055377,0.08756127362877153,0.023977420361529184,0.12593409597938862,0.07024063752993531,0.004543315656837774,0.008724642393457074,0.04829534529281961,0.004006841087990388,0.033560032892099426,0.01094441982005405,0.33386390786643855,0.008600393591202803,0.1392822990989768,0.061150627884677296,0.6009869952731639,0.5449854727451092,0.08523046626819142,89641.82882662668,0.509359150120784,0.17469210085168116,0.11410330453201811,0.16307419435039655,0.14809210223014016,-0.08046054804146852,41,0,Unstable
cube206_cluster0,36,Post-COVID,0.4722222222222222,1.0508242944789867,2020.861111111111,2018,2023,6,0.16666666666666666,15,THEFT,0.8333333333333334,0.3428006488422907,0.07416893591816007,0.11153635191507634,204.64088789214958,0.06181792817204665,0.1166300996824713,0.050481506392560146,0.10108618216737378,0.020385033554281,0.1423257335208128,0.07623347427923433,0.002488482329841071,0.010320099092204233,0.04939788739052417,0.004202181027056174,0.030781461224415732,0.01055879724541424,0.3170342105480746,0.006256923373689731,0.12099166272385402,0.054426670658815984,0.5982789873802539,0.5080233252659019,0.08004608799692431,93323.2408678258,0.5553532757080624,0.13573518779676608,0.09348829001945039,0.177196363338802,0.3744731414462369,-0.05743514102542878,6,12,State 12
cube207_cluster0,35,Post-COVID,0.42857142857142855,1.0319734201604107,2021.057142857143,2018,2023,41,0.14285714285714285,14,THEFT,0.9428571428571428,0.32746630740162896,0.06346388015739761,0.11366361996060861,192.05852839154468,0.06123096964685919,0.11346882047218357,0.046460834446673954,0.11600440512976558,0.017986373982489322,0.1289750999117415,0.08627563689778897,0.001232181197593419,0.010601515704732356,0.03916966193404008,0.004310412524347408,0.036864801732538234,0.01245137855896435,0.31831498465030617,0.006652923209975903,0.11601557125192608,0.057870021167234775,0.5935289787901623,0.47342459241599694,0.08161130781137073,97170.27065852494,0.5519356300433987,0.16589287012913895,0.07304625699936164,0.17255734105249876,0.5641527626641628,-0.03643861694476279,41,12,State 12
cube208_cluster0,19,Post-COVID,0.6842105263157895,0.7659373365785205,2021.7894736842106,2019,2023,41,0.2631578947368421,12,THEFT,0.8421052631578947,0.32423478390160937,0.0636417507581189,0.1108235788924317,98.73117219877828,0.06474618035632275,0.10832989781206363,0.04140499247627274,0.10727061735727643,0.01242721652775548,0.14280250943192674,0.11328257946254068,0.002771151501717284,0.007567225162137261,0.039053784992660566,0.0048196471931208655,0.03221633040852058,0.010872561862780327,0.305168782583466,0.0072665228714386115,0.1280545050920999,0.05682382445738393,0.5931326515334095,0.4729711028756344,0.07775111725235442,94996.44825578183,0.5543913247452857,0.18063461037264228,0.08169374828228176,0.13884041195880525,0.7246634733973866,-0.03479462975678669,41,12,State 12
cube209_cluster0,9,Post-COVID,0.8888888888888888,0.34883209584303193,2022.111111111111,2020,2023,41,0.3333333333333333,6,THEFT,0.8888888888888888,0.32142013322690843,0.05888604704020173,0.0830959872094589,45.489470807503324,0.05804053848499849,0.07940814188592821,0.029120519373393272,0.12795983400287558,0.01335213104636668,0.09841323411610385,0.1742121591438269,0.002459638158639585,0.006236794280884247,0.04018912916845374,0.004121791586128247,0.02962288941969865,0.011867702567230876,0.31978614629880386,0.005209350466667785,0.13885086636415025,0.06278581690992374,0.571191616628683,0.5084544120180509,0.08123924270256987,92769.7763944043,0.4690138714609407,0.23434300748661827,0.07200458031131135,0.1780180450519748,0.8414748173086913,-0.03182087640505345,41,12,State 12
